customer_id,latitude,longitude,state,region,city,zip_code
14621,41.8891,-87.9775,IL,Central,Villa Park,60181
14620,42.2195,-87.9795,IL,Central,Vernon Hills,60061
14619,41.48,-87.68,IL,Central,University Park,60484
14618,41.5734,-87.7845,IL,Central,Tinley Park,60487
14616,41.5734,-87.7845,IL,Central,Tinley Park,60477
14609,39.799,-89.6444,IL,Central,Springfield,62711
14608,42.4436,-88.2365,IL,Central,Spring Grove,60081
14607,38.9989,-89.5737,IL,Central,Sorento,62086
14606,42.0334,-87.7334,IL,Central,Skokie,60076
14603,42.0334,-87.7334,IL,Central,Skokie,60076
14601,41.52,-88.2017,IL,Central,Shorewood,60404
14600,42.0334,-88.0834,IL,Central,Schaumburg,60194
14598,42.0334,-88.0834,IL,Central,Schaumburg,60193
14597,38.627,-88.9456,IL,Central,Salem,62881
14595,41.9142,-88.3087,IL,Central,Saint Charles,60175
14594,41.9142,-88.3087,IL,Central,Saint Charles,60174
14593,42.3534,-88.0934,IL,Central,Round Lake,60073
14592,41.9848,-88.0798,IL,Central,Roselle,60172
14591,42.2714,-89.094,IL,Central,Rockford,61108
14589,41.5095,-90.5787,IL,Central,Rock Island,61201
14587,41.9259,-87.8359,IL,Central,River Grove,60171
14586,38.2117,-89.9943,IL,Central,Red Bud,62278
14585,41.627,-88.204,IL,Central,Plainfield,60544
14584,40.007,-88.1581,IL,Central,Philo,61864
14583,42.0111,-87.8406,IL,Central,Park Ridge,60068
14582,42.0111,-87.8406,IL,Central,Park Ridge,60068
14581,41.6303,-87.8539,IL,Central,Orland Park,60467
14578,41.6303,-87.8539,IL,Central,Orland Park,60467
14577,41.6303,-87.8539,IL,Central,Orland Park,60467
14576,41.51,-87.71,IL,Central,Olympia Fields,60461
14573,38.7297,-88.0847,IL,Central,Olney,62450
14572,41.885,-87.7845,IL,Central,Oak Park,60302
14570,41.7109,-87.7581,IL,Central,Oak Lawn,60453
14569,38.59,-89.95,IL,Central,O Fallon,62269
14567,38.59,-89.95,IL,Central,O Fallon,62269
14566,42.1297,-87.8305,IL,Central,Northbrook,60062
14565,42.1297,-87.8305,IL,Central,Northbrook,60062
14562,42.1297,-87.8305,IL,Central,Northbrook,60062
14561,41.9634,-87.8273,IL,Central,Norridge,60706
14560,41.512,-87.9656,IL,Central,New Lenox,60451
14557,41.7729,-88.1479,IL,Central,Naperville,60565
14555,41.7729,-88.1479,IL,Central,Naperville,60540
14554,37.7645,-89.3351,IL,Central,Murphysboro,62966
14553,42.2631,-88.004,IL,Central,Mundelein,60060
14552,38.3173,-88.9031,IL,Central,Mount Vernon,62864
14551,42.0664,-87.9373,IL,Central,Mount Prospect,60056
14550,42.0664,-87.9373,IL,Central,Mount Prospect,60056
14549,38.4109,-87.7614,IL,Central,Mount Carmel,62863
14548,42.0406,-87.7826,IL,Central,Morton Grove,60053
14547,41.8098,-89.9651,IL,Central,Morrison,61270
14546,41.5067,-90.5151,IL,Central,Moline,61265
14544,41.4553,-88.2617,IL,Central,Minooka,60447
14543,41.5098,-87.7393,IL,Central,Matteson,60443
14542,41.3309,-88.7081,IL,Central,Marseilles,61341
14541,37.7306,-88.9331,IL,Central,Marion,62959
14540,42.2525,-88.6079,IL,Central,Marengo,60152
14539,40.4589,-90.671,IL,Central,Macomb,61455
14538,41.8011,-88.0748,IL,Central,Lisle,60532
14537,42.2831,-87.9531,IL,Central,Libertyville,60048
14536,40.3931,-90.1548,IL,Central,Lewistown,61542
14535,41.6736,-88.0017,IL,Central,Lemont,60439
14534,42.1817,-88.3304,IL,Central,Lake In The Hills,60156
14533,42.2586,-87.8406,IL,Central,Lake Forest,60045
14532,42.2789,-87.8342,IL,Central,Lake Bluff,60044
14530,41.8055,-87.8749,IL,Central,La Grange,60525
14529,41.525,-88.0817,IL,Central,Joliet,60431
14528,41.6,-87.9381,IL,Central,Homer Glen,60491
14527,41.6,-87.9381,IL,Central,Homer Glen,60491
14525,42.0427,-88.0799,IL,Central,Hoffman Estates,60192
14524,42.0427,-88.0799,IL,Central,Hoffman Estates,60169
14523,38.8923,-89.4131,IL,Central,Greenville,62246
14520,38.8934,-90.579,IL,Central,Golden Eagle,62036
14518,41.5425,-87.6023,IL,Central,Glenwood,60425
14517,41.5425,-87.6023,IL,Central,Glenwood,60425
14515,42.0701,-87.8114,IL,Central,Glenview,60025
14514,42.0701,-87.8114,IL,Central,Glenview,60025
14513,41.8775,-88.067,IL,Central,Glen Ellyn,60137
14512,41.8775,-88.067,IL,Central,Glen Ellyn,60137
14511,41.8775,-88.067,IL,Central,Glen Ellyn,60137
14508,41.4525,-90.1548,IL,Central,Geneseo,61254
14507,40.9478,-90.3712,IL,Central,Galesburg,61401
14506,42.0447,-87.693,IL,Central,Evanston,60203
14505,42.0447,-87.693,IL,Central,Evanston,60201
14504,42.0447,-87.693,IL,Central,Evanston,60201
14503,41.9206,-87.816,IL,Central,Elmwood Park,60707
14502,41.8995,-87.9403,IL,Central,Elmhurst,60126
14501,42.0372,-88.2812,IL,Central,Elgin,60124
14500,37.8137,-88.4381,IL,Central,Eldorado,62930
14499,40.6661,-89.5801,IL,Central,East Peoria,61611
14498,42.0989,-88.2715,IL,Central,East Dundee,60118
14497,41.5895,-88.922,IL,Central,Earlville,60518
14496,41.7946,-88.0069,IL,Central,Downers Grove,60516
14495,41.7946,-88.0069,IL,Central,Downers Grove,60515
14494,41.7946,-88.0069,IL,Central,Downers Grove,60515
14493,41.6389,-87.6073,IL,Central,Dolton,60419
14491,42.0416,-87.8874,IL,Central,Des Plaines,60018
14489,42.0416,-87.8874,IL,Central,Des Plaines,60018
14488,42.0416,-87.8874,IL,Central,Des Plaines,60016
14487,42.1711,-87.8445,IL,Central,Deerfield,60015
14485,41.75,-87.9803,IL,Central,Darien,60561
14484,38.1981,-88.6845,IL,Central,Dahlgren,62828
14483,41.4445,-87.6314,IL,Central,Crete,60417
14482,38.6703,-89.9845,IL,Central,Collinsville,62234
14481,41.7014,-87.7792,IL,Central,Chicago Ridge,60415
14480,41.5063,-87.6357,IL,Central,Chicago Heights,60411
14479,41.8756,-87.6244,IL,Central,Chicago,60659
14477,41.8756,-87.6244,IL,Central,Chicago,60657
14476,41.8756,-87.6244,IL,Central,Chicago,60647
14475,41.8756,-87.6244,IL,Central,Chicago,60646
14474,41.8756,-87.6244,IL,Central,Chicago,60645
14473,41.8756,-87.6244,IL,Central,Chicago,60644
14472,41.8756,-87.6244,IL,Central,Chicago,60643
14470,41.8756,-87.6244,IL,Central,Chicago,60640
14467,41.8756,-87.6244,IL,Central,Chicago,60638
14466,41.8756,-87.6244,IL,Central,Chicago,60637
14465,41.8756,-87.6244,IL,Central,Chicago,60634
14463,41.8756,-87.6244,IL,Central,Chicago,60632
14462,41.8756,-87.6244,IL,Central,Chicago,60632
14461,41.8756,-87.6244,IL,Central,Chicago,60632
14460,41.8756,-87.6244,IL,Central,Chicago,60631
14459,41.8756,-87.6244,IL,Central,Chicago,60625
14457,41.8756,-87.6244,IL,Central,Chicago,60617
14456,41.8756,-87.6244,IL,Central,Chicago,60615
14453,41.8756,-87.6244,IL,Central,Chicago,60614
14452,41.8756,-87.6244,IL,Central,Chicago,60614
14451,41.8756,-87.6244,IL,Central,Chicago,60613
14450,41.8756,-87.6244,IL,Central,Chicago,60612
14449,41.8756,-87.6244,IL,Central,Chicago,60611
14448,41.8756,-87.6244,IL,Central,Chicago,60609
14447,41.8756,-87.6244,IL,Central,Chicago,60609
14446,41.8756,-87.6244,IL,Central,Chicago,60607
14443,41.8756,-87.6244,IL,Central,Chicago,60605
14442,41.8756,-87.6244,IL,Central,Chicago,60601
14441,40.1164,-88.2434,IL,Central,Champaign,61821
14440,42.212,-88.2381,IL,Central,Cary,60013
14439,41.9125,-88.1348,IL,Central,Carol Stream,60188
14438,42.14,-87.98,IL,Central,Buffalo Grove,60089
14437,41.1639,-87.884,IL,Central,Bourbonnais,60914
14436,41.7003,-88.0718,IL,Central,Bolingbrook,60490
14434,38.9092,-90.0407,IL,Central,Bethalto,62010
14432,41.9538,-87.9432,IL,Central,Bensenville,60106
14431,41.8814,-87.8831,IL,Central,Bellwood,60104
14428,38.5201,-89.984,IL,Central,Belleville,62226
14427,38.5201,-89.984,IL,Central,Belleville,62220
14426,38.2328,-88.7406,IL,Central,Belle Rive,62810
14424,41.7606,-88.3201,IL,Central,Aurora,60506
14423,41.7606,-88.3201,IL,Central,Aurora,60506
14422,41.7606,-88.3201,IL,Central,Aurora,60504
14421,41.7606,-88.3201,IL,Central,Aurora,60504
14420,41.7606,-88.3201,IL,Central,Aurora,60503
14419,39.9609,-89.724,IL,Central,Athens,62613
14418,41.8661,-89.2212,IL,Central,Ashton,61006
14416,42.0813,-87.9801,IL,Central,Arlington Heights,60004
14415,42.0813,-87.9801,IL,Central,Arlington Heights,60004
14414,42.0813,-87.9801,IL,Central,Arlington Heights,60004
14413,42.4772,-88.0956,IL,Central,Antioch,60002
14412,42.4772,-88.0956,IL,Central,Antioch,60002
14411,42.4772,-88.0956,IL,Central,Antioch,60002
14410,41.9317,-87.989,IL,Central,Addison,60101
14409,43.6086,-116.3923,ID,West,Meridian,83642
14408,47.766,-116.7866,ID,West,Hayden,83835
14407,43.7233,-111.1113,ID,West,Driggs,83422
14406,43.615,-116.2044,ID,West,Boise,83704
14404,43.6353,-113.3,ID,West,Arco,83213
14403,46.2399,-116.6243,ID,West,Winchester,83555
14401,44.251,-116.9693,ID,West,Weiser,83672
14400,42.2729,-114.6972,ID,West,Twin Falls,83301
14397,42.2729,-114.6972,ID,West,Twin Falls,83301
14396,43.6921,-116.4935,ID,West,Star,83669
14395,47.3144,-116.5627,ID,West,St Maries,83861
14393,48.2766,-116.5532,ID,West,Sandpoint,83864
14390,47.8124,-116.8966,ID,West,Rathdrum,83858
14389,47.7151,-116.9481,ID,West,Post Falls,83854
14388,43.9699,-116.819,ID,West,New Plymouth,83655
14387,43.5737,-116.5596,ID,West,Nampa,83687
14386,43.5454,-116.8132,ID,West,Marsing,83639
14385,46.4166,-117.0177,ID,West,Lewiston,83501
14383,43.7233,-111.1113,ID,West,Driggs,83422
14382,47.6777,-116.7805,ID,West,Coeurdalene,83815
14381,42.5357,-113.7928,ID,West,Burley,83318
14379,43.615,-116.2044,ID,West,Boise,83714
14377,43.615,-116.2044,ID,West,Boise,83713
14375,43.615,-116.2044,ID,West,Boise,83709
14373,43.615,-116.2044,ID,West,Boise,83709
14371,43.615,-116.2044,ID,West,Boise,83704
14368,43.615,-116.2044,ID,West,Boise,83702
14367,41.5889,-91.0168,IA,Central,Wilton,52778
14364,41.6275,-93.7381,IA,Central,Urbandale,50323
14362,42.4967,-96.4059,IA,Central,Sioux City,51108
14360,40.7147,-94.2352,IA,Central,Mount Ayr,50854
14359,43.1536,-93.201,IA,Central,Mason City,50401
14357,42.8258,-95.8075,IA,Central,Marcus,51035
14356,40.6228,-93.9341,IA,Central,Lamoni,50140
14355,42.3922,-93.7294,IA,Central,Kamrar,50132
14354,41.6732,-93.6973,IA,Central,Johnston,50131
14353,41.6613,-91.5299,IA,Central,Iowa City,52245
14352,42.7208,-94.2152,IA,Central,Humboldt,50548
14351,43.1886,-96.1336,IA,Central,Hull,51239
14350,41.6883,-93.7911,IA,Central,Grimes,50111
14349,42.445,-90.9321,IA,Central,Epworth,52045
14348,41.5911,-93.6037,IA,Central,Des Moines,50312
14346,41.2621,-95.8614,IA,Central,Council Bluffs,51501
14345,40.99,-94.7408,IA,Central,Corning,50841
14344,42.1908,-91.7852,IA,Central,Center Point,52213
14342,41.9759,-91.6704,IA,Central,Cedar Rapids,52403
14341,41.9759,-91.6704,IA,Central,Cedar Rapids,52402
14339,41.5255,-90.5081,IA,Central,Bettendorf,52722
14338,41.6442,-93.4647,IA,Central,Altoona,50009
14336,41.6442,-93.4647,IA,Central,Altoona,50009
14335,42.5539,-93.0527,IA,Central,Ackley,50601
14334,20.8727,-156.6763,HI,Other,Lahaina,96761
14333,19.92,-155.89,HI,Other,Kamuela,96743
14332,21.393,-157.7433,HI,Other,Kailua,96734
14331,21.3045,-157.8557,HI,Other,Honolulu,96830
14329,21.3045,-157.8557,HI,Other,Honolulu,96826
14327,21.3045,-157.8557,HI,Other,Honolulu,96821
14326,21.3045,-157.8557,HI,Other,Honolulu,96816
14323,21.3045,-157.8557,HI,Other,Honolulu,96815
14321,21.59,-158.1,HI,Other,Haleiwa,96712
14320,21.3155,-158.0082,HI,Other,Ewa Beach,96706
14317,21.3867,-158.0092,HI,Other,Waipahu,96797
14315,21.4434,-158.1859,HI,Other,Waianae,96792
14314,33.8544,-84.2168,GA,East,Tucker,30084
14312,32.449,-81.7833,GA,East,Statesboro,30458
14311,33.8573,-84.0199,GA,East,Snellville,30039
14309,32.0835,-81.0998,GA,East,Savannah,31419
14307,34.9159,-85.1091,GA,East,Ringgold,30736
14306,33.8595,-84.6838,GA,East,Powder Springs,30127
14305,33.9528,-84.5496,GA,East,Marietta,30067
14304,33.9528,-84.5496,GA,East,Marietta,30062
14301,30.8,-81.6898,GA,East,Kingsland,31548
14299,33.6534,-84.4494,GA,East,College Park,30349
14298,31.15,-81.4915,GA,East,Brunswick,31520
14297,33.7491,-84.3902,GA,East,Atlanta,30326
14295,34.9331,-83.8471,GA,East,Young Harris,30582
14293,33.9926,-83.7202,GA,East,Winder,30680
14292,32.621,-83.5999,GA,East,Warner Robins,31088
14291,32.621,-83.5999,GA,East,Warner Robins,31088
14290,33.8544,-84.2168,GA,East,Tucker,30084
14289,30.8366,-83.9788,GA,East,Thomasville,31792
14288,31.2183,-81.3612,GA,East,St Simons Island,31522
14287,32.0835,-81.0998,GA,East,Savannah,31419
14286,32.0835,-81.0998,GA,East,Savannah,31411
14285,32.0835,-81.0998,GA,East,Savannah,31410
14284,32.0835,-81.0998,GA,East,Savannah,31410
14282,32.0835,-81.0998,GA,East,Savannah,31407
14280,32.0835,-81.0998,GA,East,Savannah,31405
14277,32.0835,-81.0998,GA,East,Savannah,31401
14276,31.2183,-81.3612,GA,East,Saint Simons Island,31522
14273,34.9159,-85.1091,GA,East,Ringgold,30736
14272,34.9159,-85.1091,GA,East,Ringgold,30736
14271,31.9383,-81.3034,GA,East,Richmond Hill,31324
14270,32.4587,-83.732,GA,East,Perry,31069
14267,33.9701,-84.2216,GA,East,Peachtree Corners,30092
14265,33.3862,-84.5577,GA,East,Peachtree City,30269
14264,33.3862,-84.5577,GA,East,Peachtree City,30269
14262,33.3862,-84.5577,GA,East,Peachtree City,30269
14261,33.3807,-84.7997,GA,East,Newnan,30263
14259,33.4473,-84.1469,GA,East,Mcdonough,30253
14258,33.4473,-84.1469,GA,East,Mcdonough,30253
14257,33.4473,-84.1469,GA,East,Mcdonough,30253
14256,33.4473,-84.1469,GA,East,Mcdonough,30253
14251,33.4473,-84.1469,GA,East,Mcdonough,30252
14250,33.4473,-84.1469,GA,East,Mcdonough,30252
14248,33.9528,-84.5496,GA,East,Marietta,30068
14247,33.9528,-84.5496,GA,East,Marietta,30066
14246,33.9528,-84.5496,GA,East,Marietta,30066
14245,33.9528,-84.5496,GA,East,Marietta,30064
14243,33.9528,-84.5496,GA,East,Marietta,30064
14242,33.9528,-84.5496,GA,East,Marietta,30062
14241,32.8407,-83.6324,GA,East,Macon,31204
14240,33.7123,-84.1052,GA,East,Lithonia,30058
14239,33.9562,-83.988,GA,East,Lawrenceville,30044
14238,33.9562,-83.988,GA,East,Lawrenceville,30043
14237,33.9562,-83.988,GA,East,Lawrenceville,30043
14236,33.0393,-85.0313,GA,East,Lagrange,30241
14235,33.0393,-85.0313,GA,East,Lagrange,30241
14234,34.0234,-84.6155,GA,East,Kennesaw,30152
14233,34.0234,-84.6155,GA,East,Kennesaw,30152
14232,32.4953,-83.61,GA,East,Kathleen,31047
14231,34.0182,-84.1902,GA,East,Johns Creek,30022
14229,34.0182,-84.1902,GA,East,Johns Creek,30022
14227,33.2946,-83.966,GA,East,Jackson,30233
14226,33.4504,-82.1982,GA,East,Grovetown,30813
14224,33.2468,-84.2641,GA,East,Griffin,30223
14223,33.5757,-83.1824,GA,East,Greensboro,30642
14222,33.8943,-83.9557,GA,East,Grayson,30017
14221,34.2979,-83.8241,GA,East,Gainesville,30506
14220,32.5538,-83.8874,GA,East,Fort Valley,31030
14219,33.5671,-84.581,GA,East,Fairburn,30213
14218,34.695,-84.4827,GA,East,Ellijay,30540
14217,34.0029,-84.1441,GA,East,Duluth,30096
14216,34.0029,-84.1441,GA,East,Duluth,30096
14215,34.4212,-84.1191,GA,East,Dawsonville,30534
14214,34.4212,-84.1191,GA,East,Dawsonville,30534
14213,34.1243,-83.2213,GA,East,Danielsville,30633
14212,33.9237,-84.8408,GA,East,Dallas,30157
14211,34.2073,-84.1402,GA,East,Cumming,30041
14210,34.2073,-84.1402,GA,East,Cumming,30041
14209,33.6676,-84.0177,GA,East,Conyers,30094
14208,32.461,-84.9877,GA,East,Columbus,31909
14206,32.461,-84.9877,GA,East,Columbus,31907
14205,34.5972,-83.7633,GA,East,Cleveland,30528
14204,33.5801,-85.0766,GA,East,Carrollton,30117
14201,34.2368,-84.4908,GA,East,Canton,30115
14199,30.8774,-84.2013,GA,East,Cairo,39828
14198,34.1207,-84.0044,GA,East,Buford,30519
14196,34.1093,-83.7627,GA,East,Braselton,30517
14195,33.9837,-84.1866,GA,East,Berkeley Lake,30096
14194,33.8126,-84.6344,GA,East,Austell,30106
14193,33.471,-81.9748,GA,East,Augusta,30904
14191,33.7491,-84.3902,GA,East,Atlanta,30350
14189,33.7491,-84.3902,GA,East,Atlanta,30350
14188,33.7491,-84.3902,GA,East,Atlanta,30331
14185,33.7491,-84.3902,GA,East,Atlanta,30327
14184,33.7491,-84.3902,GA,East,Atlanta,30319
14180,33.7491,-84.3902,GA,East,Atlanta,30318
14179,33.7491,-84.3902,GA,East,Atlanta,30312
14178,33.7491,-84.3902,GA,East,Atlanta,30309
14177,33.7491,-84.3902,GA,East,Atlanta,30305
14176,33.7491,-84.3902,GA,East,Atlanta,30305
14175,33.9596,-83.3767,GA,East,Athens,30605
14174,33.9596,-83.3767,GA,East,Athens,30605
14173,33.9051,-83.2168,GA,East,Arnoldsville,30619
14171,33.546,-82.316,GA,East,Appling,30802
14167,33.546,-82.316,GA,East,Appling,30802
14165,34.071,-84.2747,GA,East,Alpharetta,30022
14163,28.0222,-81.7329,FL,East,Winter Haven,33881
14162,26.7153,-80.0534,FL,East,West Palm Beach,33412
14161,26.7153,-80.0534,FL,East,West Palm Beach,33407
14159,27.6387,-80.3975,FL,East,Vero Beach,32967
14158,27.0999,-82.4544,FL,East,Venice,34293
14156,28.6122,-80.8076,FL,East,Titusville,32780
14155,27.9478,-82.4584,FL,East,Tampa,33625
14154,26.2129,-80.2498,FL,East,Tamarac,33319
14152,30.4381,-84.2809,FL,East,Tallahassee,32317
14150,29.0086,-82.0348,FL,East,Summerfield,34491
14149,27.3364,-82.5307,FL,East,Sarasota,34233
14148,27.2939,-80.3503,FL,East,Port Saint Lucie,34986
14147,25.6218,-80.3248,FL,East,Palmetto Bay,33157
14146,27.1678,-80.2662,FL,East,Palm City,34990
14143,28.2442,-82.7193,FL,East,New Port Richey,34654
14142,25.7881,-80.1273,FL,East,Miami Beach,33140
14141,25.7881,-80.1273,FL,East,Miami Beach,33140
14140,25.7743,-80.1937,FL,East,Miami,33196
14139,25.7743,-80.1937,FL,East,Miami,33195
14138,25.7743,-80.1937,FL,East,Miami,33195
14135,25.7743,-80.1937,FL,East,Miami,33195
14133,25.7743,-80.1937,FL,East,Miami,33169
14132,25.7743,-80.1937,FL,East,Miami,33166
14130,25.7743,-80.1937,FL,East,Miami,33137
14129,27.3909,-82.6418,FL,East,Longboat Key,34228
14128,26.6253,-81.6248,FL,East,Lehigh Acres,33971
14127,28.2189,-82.4576,FL,East,Land O Lakes,34638
14126,26.6159,-80.057,FL,East,Lake Worth,33463
14125,30.3322,-81.6557,FL,East,Jacksonville,32225
14124,30.3322,-81.6557,FL,East,Jacksonville,32210
14119,26.0112,-80.1495,FL,East,Hollywood,33024
14117,29.9919,-81.6781,FL,East,Green Cove Springs,32043
14116,27.4467,-80.3256,FL,East,Fort Pierce,34949
14113,26.4615,-80.0728,FL,East,Delray Beach,33483
14112,26.3183,-80.0996,FL,East,Deerfield Beach,33442
14111,26.0629,-80.2331,FL,East,Davie,33328
14110,26.2712,-80.2706,FL,East,Coral Springs,33065
14109,28.5494,-81.7729,FL,East,Clermont,34711
14108,27.9659,-82.8001,FL,East,Clearwater,33765
14107,27.9659,-82.8001,FL,East,Clearwater,33759
14105,28.5553,-82.3879,FL,East,Brooksville,34602
14104,27.4989,-82.5748,FL,East,Bradenton,34211
14102,27.4989,-82.5748,FL,East,Bradenton,34202
14101,26.3398,-81.7787,FL,East,Bonita Springs,34135
14100,26.3398,-81.7787,FL,East,Bonita Springs,34134
14099,26.3587,-80.0831,FL,East,Boca Raton,33434
14098,26.3587,-80.0831,FL,East,Boca Raton,33433
14096,28.6987,-81.3055,FL,East,Winter Springs,32708
14093,28.6987,-81.3055,FL,East,Winter Springs,32708
14092,28.0222,-81.7329,FL,East,Winter Haven,33881
14090,28.0222,-81.7329,FL,East,Winter Haven,33881
14089,28.5657,-81.5856,FL,East,Winter Garden,34787
14088,28.4945,-81.5346,FL,East,Windermere,34786
14087,26.1003,-80.3995,FL,East,Weston,33326
14085,28.2397,-82.3279,FL,East,Wesley Chapel,33544
14083,26.6587,-80.2414,FL,East,Wellington,33414
14082,27.6387,-80.3975,FL,East,Vero Beach,32963
14081,27.0999,-82.4544,FL,East,Venice,34293
14080,27.0999,-82.4544,FL,East,Venice,34293
14079,27.0999,-82.4544,FL,East,Venice,34285
14077,28.6122,-80.8076,FL,East,Titusville,32780
14076,28.96,-81.97,FL,East,The Villages,32163
14075,28.96,-81.97,FL,East,The Villages,32163
14073,28.96,-81.97,FL,East,The Villages,32163
14071,28.96,-81.97,FL,East,The Villages,32163
14068,28.96,-81.97,FL,East,The Villages,32162
14067,28.96,-81.97,FL,East,The Villages,32162
14066,28.96,-81.97,FL,East,The Villages,32162
14064,28.96,-81.97,FL,East,The Villages,32159
14062,27.9478,-82.4584,FL,East,Tampa,33647
14060,27.9478,-82.4584,FL,East,Tampa,33626
14059,27.9478,-82.4584,FL,East,Tampa,33626
14057,27.9478,-82.4584,FL,East,Tampa,33611
14056,27.9478,-82.4584,FL,East,Tampa,33609
14055,27.9478,-82.4584,FL,East,Tampa,33606
14054,27.9478,-82.4584,FL,East,Tampa,33602
14052,30.4381,-84.2809,FL,East,Tallahassee,32312
14051,30.4381,-84.2809,FL,East,Tallahassee,32309
14050,26.1667,-80.2788,FL,East,Sunrise,33323
14049,29.0086,-82.0348,FL,East,Summerfield,34491
14048,29.0086,-82.0348,FL,East,Summerfield,34491
14047,27.198,-80.2519,FL,East,Stuart,34997
14046,27.77,-82.65,FL,East,St Petersburg,33711
14045,27.77,-82.65,FL,East,St Petersburg,33702
14044,28.2489,-81.2812,FL,East,St Cloud,34769
14041,29.8961,-81.4165,FL,East,St Augustine,32086
14040,28.4635,-82.5364,FL,East,Spring Hill,34606
14039,28.4635,-82.5364,FL,East,Spring Hill,34606
14038,27.755,-82.7376,FL,East,South Pasadena,33707
14037,30.4458,-86.5791,FL,East,Shalimar,32579
14036,27.8401,-82.7911,FL,East,Seminole,33778
